Date,Note,Category,Amount
2021-02-09,For others - food_24,For others - food,-41.50
2019-06-28,---_49,---,-1.30
2021-09-02,For others - food_4,For others - food,-14.50
2019-12-07,General_32,General,-50.00
2022-06-06,---_3,---,155.12
2021-02-13,Groceries_16,Groceries,-59.04
2018-10-29,---_0,---,-1.26
2020-03-31,General_18,General,-0.40
2021-01-17,Groceries_9,Groceries,-36.50
2020-06-05,---_46,---,85.81
2022-08-01,---_26,---,127.68
2019-12-14,General_11,General,-1.35
2022-01-22,For others - food_31,For others - food,-63.50
2020-02-28,General_6,General,-3.88
2022-09-28,Restaurant_14,Restaurant,-3.00
2020-09-12,General_1,General,-105.85
2019-08-03,General_42,General,-7.48
2022-06-04,Fuel_26,Fuel,-59.60
2018-11-11,General_45,General,-6.11
2021-06-05,Books_7,Books,-50.40
2022-10-13,Extra Income_0,Extra Income,320.00
2019-06-12,---_40,---,-1.30
2022-06-09,For others - food_40,For others - food,-52.89
2020-02-02,General_24,General,-0.40
2019-03-03,General_10,General,-2.00
2019-12-23,General_5,General,-1.18
2020-10-29,General_35,General,-20.00
2019-08-30,General_44,General,-2.05
2019-10-28,General_15,General,-9.55
2022-01-14,---_9,---,138.98
2021-06-01,For others - food_27,For others - food,-67.69
2021-04-16,For others - food_16,For others - food,-36.65
2022-06-19,For others - food_40,For others - food,-29.28
2019-05-25,General_5,General,-2.43
2020-02-28,---_45,---,98.29
2022-05-10,---_50,---,153.66
2020-12-08,---_41,---,90.47
2019-11-10,General_9,General,-2.85
2022-05-04,For others - food_11,For others - food,-24.25
2019-08-09,General_37,General,-2.69
2019-07-25,General_20,General,-38.00
2020-04-22,General_13,General,-71.57
2019-10-12,General_46,General,-1.29
2019-01-30,---_41,---,-1.26
2022-03-31,---_18,---,153.66
2020-04-23,---_38,---,94.98
2019-01-25,General_50,General,-60.00
2019-11-09,General_24,General,-44.79
2022-04-08,Film photography and development_36,Film photography and development,-48.81
2019-11-07,General_20,General,-0.30
2020-07-28,---_45,---,91.54
2021-12-10,taxi/ride share_12,taxi/ride share,-16.80
2022-06-19,For others - food_31,For others - food,-65.75
2019-09-23,---_37,---,96.03
2019-11-19,---_49,---,96.03
2019-07-07,General_20,General,-23.10
2018-09-12,---_14,---,-1.30
2019-08-31,General_21,General,-6.29
2019-10-17,General_39,General,-1.18
2019-07-16,General_24,General,-2.69
2019-05-18,General_11,General,-2.43
2018-11-01,General_35,General,-54.35
2021-06-19,Haircare/cosmetic_39,Haircare/cosmetic,-50.00
2018-08-06,General_2,General,-25.00
2020-12-26,---_13,---,90.47
2021-08-16,Treat Yourself_4,Treat Yourself,-68.54
2022-08-28,Coffee_5,Coffee,-12.50
2018-11-21,General_39,General,-40.00
2019-11-10,General_33,General,-3.25
2019-10-31,General_45,General,-0.40
2022-07-01,Alcohol_41,Alcohol,-75.00
2019-12-14,General_36,General,-24.00
2021-06-05,Restaurant_7,Restaurant,-17.09
2021-03-14,Fuel_3,Fuel,-49.50
2020-03-23,General_4,General,-0.40
2020-03-29,---_48,---,91.91
2022-01-27,---_26,---,138.98
2021-08-02,Fuel_8,Fuel,-52.59
2018-11-10,General_25,General,-27.00
2022-07-17,---_15,---,127.60
2020-01-01,General_42,General,-1.19
2022-04-09,Groceries_4,Groceries,-60.01
2019-12-03,General_8,General,-11.25
2021-07-21,---_30,---,148.54
2022-07-04,---_28,---,127.60
2019-07-18,General_33,General,-2.69
2019-10-09,General_23,General,-1.18
2018-08-15,General_21,General,-40.00
2020-02-29,General_16,General,-10.50
2020-08-06,---_22,---,91.54
2019-10-09,General_32,General,-1.29
2019-11-12,General_22,General,-3.25
2019-08-18,General_40,General,-22.00
2020-09-22,Extra Income_41,Extra Income,50.00
2022-10-23,---_4,---,41.97
2020-08-09,General_11,General,-11.26
2021-03-25,For others - food_12,For others - food,-25.50
2022-10-07,Haircare/cosmetic_28,Haircare/cosmetic,-43.37
2022-10-12,---_50,---,41.97
2021-07-28,---_31,---,148.54
2021-06-28,---_49,---,149.92
2020-09-03,---_23,---,94.61
2022-07-27,Extra Income_22,Extra Income,80.00
2019-09-15,General_36,General,-13.50
2020-01-25,---_42,---,92.94
2020-07-30,General_4,General,-40.06
2018-11-03,General_25,General,-2.35
2019-10-05,General_34,General,-3.40
2019-03-26,---_34,---,-1.26
2019-07-02,---_38,---,36.16
2019-08-22,General_37,General,-7.48
2019-02-04,---_29,---,-1.39
2020-08-25,---_22,---,91.54
2020-07-12,General_28,General,-45.00
2021-10-28,Coffee_46,Coffee,-21.75
2019-07-20,General_26,General,-2.69
2019-08-06,General_18,General,-1.35
2020-01-24,General_20,General,-0.40
2018-08-30,---_28,---,-1.26
2019-10-11,General_12,General,-1.18
2021-07-22,---_31,---,148.54
2020-07-13,General_4,General,-26.05
2019-01-29,Extra Income_43,Extra Income,46.00
2020-08-09,---_42,---,91.54
2019-05-18,---_11,---,-1.26
2019-02-24,General_26,General,-2.40
2019-10-29,General_9,General,-1.29
2020-08-13,General_23,General,-16.50
2022-02-02,---_40,---,158.35
2019-09-29,General_3,General,-3.25
2019-03-30,General_34,General,-12.16
2018-09-06,---_18,---,-1.30
2020-12-24,---_49,---,90.47
2019-09-29,General_31,General,-7.00
2021-06-18,---_0,---,149.92
2021-10-10,---_49,---,146.98
2022-07-16,Alcohol_17,Alcohol,-80.41
2019-08-10,General_9,General,-7.48
2019-08-29,General_42,General,-2.69
2020-08-30,---_1,---,91.54
2021-08-06,Mental/physical health services_47,Mental/physical health services,-150.00
2019-11-20,General_36,General,-3.25
2019-06-24,---_8,---,-1.30
2019-12-02,General_17,General,-1.18
2019-12-12,General_34,General,-0.40
2021-03-07,---_28,---,90.27
2018-11-09,General_24,General,-3.60
2019-01-11,---_50,---,-1.26
2022-10-13,Restaurant_24,Restaurant,-29.30
2022-06-02,---_21,---,155.12
2019-07-24,General_17,General,-9.50
2020-02-15,General_34,General,-54.00
2021-12-29,---_34,---,147.02
2019-05-04,General_6,General,-32.00
2020-01-28,General_16,General,-0.40
2022-01-03,Groceries_30,Groceries,-55.09
2022-04-23,Groceries_2,Groceries,-20.74
2020-08-15,---_42,---,91.54
2019-10-23,General_30,General,-5.00
2019-12-11,General_17,General,-1.18
2021-12-19,For others - food_5,For others - food,-22.50
2019-04-18,Extra Income_12,Extra Income,67.50
2018-12-15,---_49,---,-1.26
2022-10-28,---_5,---,41.97
2020-01-25,General_7,General,-1.74
2022-04-24,---_31,---,155.12
2019-11-16,General_1,General,-15.50
2019-12-27,General_17,General,-1.35
2021-08-07,For others - gift_34,For others - gift,-8.07
2019-12-23,General_0,General,-0.40
2019-12-03,General_47,General,-10.50
2019-02-17,General_25,General,-30.00
2019-11-17,General_9,General,-1.35
2022-06-04,Coffee_47,Coffee,-13.43
2019-11-10,General_19,General,-12.00
2020-09-06,---_24,---,94.61
2022-06-06,Groceries_2,Groceries,-19.85
2018-07-30,---_29,---,-1.26
2018-12-05,---_43,---,-1.26
2020-04-15,---_39,---,94.98
2018-07-31,General_42,General,-15.67
2021-10-23,Mental/physical health services_36,Mental/physical health services,-150.00
2022-09-30,Alcohol_0,Alcohol,-79.01
2018-07-27,---_2,---,-1.26
2019-09-13,General_48,General,-0.40
2019-07-12,General_13,General,-2.69
2022-10-20,---_12,---,41.97
2019-12-13,General_20,General,-0.40
2022-01-15,---_18,---,138.98
2021-08-08,Coffee_21,Coffee,-11.75
2020-11-13,For others - gift_44,For others - gift,-60.00
2019-09-14,General_31,General,-0.40
2020-03-08,General_2,General,-0.40
2019-07-14,General_44,General,-2.69
2019-11-07,General_22,General,-6.60
2021-05-30,---_3,---,180.27
2022-07-24,---_0,---,127.60
2019-08-23,General_23,General,-2.69
2021-12-22,Treat Yourself_10,Treat Yourself,-15.00
2022-09-01,For others - food_9,For others - food,-70.21
2019-07-30,General_44,General,-10.00
2021-03-02,General_2,General,-40.96
2019-08-09,General_7,General,-1.18
2019-08-22,General_35,General,-2.69
2019-12-11,General_1,General,-0.30
2020-09-04,---_22,---,94.61
2021-07-30,Mental/physical health services_19,Mental/physical health services,-150.00
2019-08-24,General_32,General,-3.26
2021-11-06,Coffee_24,Coffee,-4.44
2020-02-08,General_42,General,-13.00
2019-11-04,General_21,General,-1.19
2019-10-06,General_0,General,-50.00
2019-02-17,General_41,General,-12.16
2018-10-17,---_3,---,-1.26
2021-10-17,---_48,---,146.98
2020-02-18,---_10,---,98.29
2018-12-30,General_16,General,-2.25
2019-08-11,General_22,General,-3.25
2019-04-12,---_48,---,-1.30
2021-02-23,For others - food_31,For others - food,-18.89
2019-06-18,General_5,General,-2.43
2019-11-30,General_24,General,-3.25
2019-10-08,General_10,General,-1.29
2019-06-19,General_19,General,-12.00
2020-01-09,General_38,General,-1.19
2019-08-12,General_1,General,-4.03
2022-07-27,Groceries_45,Groceries,-17.41
2019-01-31,General_43,General,-7.31
2019-03-17,General_36,General,-12.16
2022-03-13,---_20,---,153.66
2022-06-11,Restaurant_31,Restaurant,-28.49
2019-08-15,General_30,General,-4.03
2019-04-14,General_35,General,-12.16
2020-12-30,---_28,---,90.47
2020-01-07,General_13,General,-1.19
2020-01-03,General_13,General,-1.19
2022-02-13,Extra Income_28,Extra Income,100.00
2021-09-15,---_19,---,148.72
2022-09-01,Restaurant_9,Restaurant,-29.67
2019-07-17,General_17,General,-2.69
2018-12-04,---_38,---,-1.26
2019-06-27,---_46,---,-1.30
2020-01-09,---_25,---,92.94
2021-04-14,---_49,---,203.26
2021-03-01,---_45,---,90.27
2020-09-10,General_24,General,-5.75
2020-04-29,---_32,---,94.98
2019-08-09,General_17,General,-3.25
2020-03-07,General_44,General,-0.40
2020-08-24,---_31,---,91.54
2021-09-13,---_32,---,148.72
2020-01-21,General_24,General,-2.80
2021-06-08,---_40,---,149.92
2019-09-26,---_11,---,96.03
2022-02-13,---_8,---,158.35
2020-12-05,Restaurant_17,Restaurant,-2.50
2020-07-22,General_38,General,-20.80
2021-05-01,---_20,---,180.27
2021-12-24,---_27,---,147.02
2021-08-13,---_11,---,148.54
2020-01-26,---_33,---,92.94
2019-09-14,General_22,General,-52.21
2020-04-04,---_10,---,94.98
2020-11-18,Charity_15,Charity,-35.00
2019-06-23,---_42,---,-1.30
2022-11-08,Film photography and development_39,Film photography and development,-186.50
2019-08-20,General_50,General,-3.26
2022-06-04,Restaurant_3,Restaurant,-4.87
2020-02-16,---_37,---,98.29
2022-05-21,Alcohol_9,Alcohol,-30.00
2019-10-26,General_2,General,-1.18
2022-05-15,For others - gift_1,For others - gift,-32.13
2020-01-23,General_46,General,-1.74
2019-11-29,General_40,General,-1.35
2021-07-25,For others - food_16,For others - food,-29.50
2019-10-24,---_21,---,92.94
2021-03-18,---_23,---,90.27
2019-10-09,---_40,---,92.94
2020-11-10,General_5,General,-12.00
2019-10-04,General_31,General,-3.25
2021-02-26,For others - food_29,For others - food,-23.35
2018-08-19,---_12,---,-1.26
2019-08-16,General_22,General,-4.03
2021-05-14,---_5,---,180.27
2022-09-05,Coffee_1,Coffee,-13.95
2020-12-15,---_43,---,90.47
2020-12-25,---_1,---,90.47
2021-10-02,---_48,---,146.98
2020-09-24,General_30,General,-10.50
2019-08-04,General_29,General,-1.18
2021-08-16,---_2,---,148.54
2022-01-03,Coffee_37,Coffee,-24.50
2019-08-26,---_15,---,33.06
2019-01-05,---_9,---,-1.26
2019-10-17,General_21,General,-1.35
2021-08-31,Fuel_6,Fuel,-47.29
2020-11-10,General_31,General,-10.00
2019-06-05,General_30,General,-2.43
2019-10-02,General_7,General,-10.70
2019-07-05,General_11,General,-2.69
2019-03-27,General_25,General,-12.16
2019-01-20,Extra Income_2,Extra Income,45.00
2022-03-25,Coffee_31,Coffee,-7.60
2020-06-17,---_32,---,85.81
2021-07-26,Treat Yourself_26,Treat Yourself,-68.50
2021-09-18,Household_26,Household,-89.86
2019-10-27,General_27,General,-0.30
2021-03-19,---_48,---,90.27
2022-03-10,---_3,---,153.66
2022-11-09,Groceries_40,Groceries,-14.45
2019-12-13,General_35,General,-10.00
2021-06-01,---_26,---,149.92
2020-01-06,General_25,General,-1.74
2021-08-20,---_35,---,148.54
2018-10-18,General_15,General,-3.10
2022-04-18,---_48,---,155.12
2020-01-08,General_30,General,-3.90
2019-05-22,---_24,---,-1.26
2021-10-26,Coffee_38,Coffee,-25.50
2019-06-27,General_45,General,-2.43
2019-10-08,General_37,General,-12.60
2019-12-15,General_40,General,-3.25
2021-02-13,For others - food_35,For others - food,-68.63
2021-08-22,---_40,---,148.54
2019-02-14,General_24,General,-12.16
2019-08-07,General_36,General,-52.00
2022-10-11,For others - food_26,For others - food,-55.55
2022-10-13,Extra Income_19,Extra Income,50.00
2019-08-01,General_24,General,-2.69
2019-05-04,General_44,General,-17.30
2019-09-15,General_29,General,-0.40
2018-07-27,General_38,General,-11.38
2021-10-18,---_32,---,146.98
2022-10-07,Extra Income_38,Extra Income,100.00
2021-03-11,For others - food_0,For others - food,-45.50
2020-02-21,General_11,General,-0.40
2020-09-04,General_44,General,-15.00
2019-09-12,General_34,General,-0.30
2022-10-06,Household_4,Household,-53.72
2021-01-08,Groceries_43,Groceries,-67.88
2019-11-05,General_22,General,-3.25
2022-09-14,---_38,---,68.43
2019-12-06,General_48,General,-0.30
2019-04-06,General_32,General,-12.16
2021-02-27,---_43,---,100.12
2020-02-12,General_46,General,-9.50
2019-03-02,---_38,---,-1.26
2019-12-14,General_34,General,-1.13
2020-02-12,General_26,General,-4.00
2021-01-29,---_34,---,90.27
2019-12-26,---_43,---,92.94
2022-05-21,Alcohol_34,Alcohol,-40.00
2019-05-29,---_13,---,-1.26
2019-07-17,---_32,---,36.16
2022-03-25,---_7,---,153.66
2019-05-03,General_35,General,-20.00
2021-05-23,Treat Yourself_28,Treat Yourself,-7.00
2022-02-18,taxi/ride share_31,taxi/ride share,-11.33
2021-08-27,Charity_37,Charity,-43.02
2020-01-08,General_31,General,-28.50
2019-08-18,General_5,General,-4.03
2019-10-27,General_4,General,-1.35
2018-12-30,---_0,---,-1.26
2020-05-29,General_16,General,-3.50
2020-10-21,General_3,General,-24.74
2021-07-02,---_29,---,148.54
2022-03-17,---_21,---,153.66
2019-11-01,General_27,General,-0.30
2022-02-17,---_47,---,158.35
2019-09-29,General_2,General,-51.00
2018-11-29,---_29,---,-1.30
2020-12-07,---_45,---,90.47
2019-07-19,General_44,General,-2.43
2020-01-29,---_41,---,92.94
2019-08-13,General_11,General,-3.25
2021-10-17,Film photography and development_14,Film photography and development,-42.14
2022-01-05,---_27,---,138.98
2022-08-25,---_31,---,127.68
2022-06-25,---_24,---,155.12
2018-07-25,---_33,---,-1.26
2021-07-18,---_19,---,148.54
2019-10-03,General_20,General,-1.29
2019-05-14,General_36,General,-1.61
2022-09-21,Coffee_35,Coffee,-6.93
2019-07-20,---_0,---,36.16
2022-01-06,---_31,---,138.98
2021-05-30,Books_3,Books,-23.00
2020-12-05,Groceries_42,Groceries,-11.90
2021-04-29,For others - food_22,For others - food,-19.75
2019-08-10,General_10,General,-1.18
2020-12-01,For others - food_26,For others - food,-36.50
2021-02-27,For others - food_24,For others - food,-46.76
2021-10-27,For others - food_39,For others - food,-47.50
2019-07-13,General_3,General,-26.50
2019-08-12,General_15,General,-20.49
2020-02-23,General_9,General,-34.50
2019-08-24,General_20,General,-2.69
2019-05-30,General_20,General,-106.51
2019-09-13,---_31,---,96.03
2021-12-08,---_24,---,147.02
2019-08-02,General_4,General,-4.03
2019-12-18,General_27,General,-6.50
2021-05-17,---_1,---,180.27
2019-05-06,General_38,General,-1.61
2021-12-22,---_20,---,147.02
2019-04-04,General_9,General,-12.16
2018-08-10,General_33,General,-30.31
2022-02-23,For others - food_12,For others - food,-15.70
2019-07-20,General_40,General,-42.00
2019-08-25,General_26,General,-1.18
2022-11-11,Restaurant_32,Restaurant,-19.75
2021-11-12,Coffee_17,Coffee,-7.50
2022-05-13,For others - food_11,For others - food,-10.50
2019-08-14,General_24,General,-3.25
2019-03-21,General_29,General,-12.16
2020-02-05,---_46,---,98.29
2021-12-30,---_6,---,147.02
2020-01-05,General_14,General,-1.19
2019-02-23,---_6,---,-1.39
2020-06-12,General_47,General,-24.41
2018-08-08,General_41,General,-5.00
2019-10-13,General_43,General,-0.30
2019-02-27,---_24,---,-1.39
2021-10-15,---_20,---,146.98
2021-12-26,For others - food_25,For others - food,-84.95
2019-10-10,---_13,---,92.94
2019-02-21,---_39,---,-1.39
2022-03-05,Restaurant_12,Restaurant,-49.54
2019-03-12,General_37,General,-12.16
2022-02-18,taxi/ride share_7,taxi/ride share,-14.77
2019-02-20,General_47,General,-12.16
2020-04-17,General_4,General,-18.70
2018-08-19,General_21,General,-20.20
2018-08-08,---_4,---,-1.26
2022-04-07,---_34,---,155.12
2019-06-07,General_43,General,-20.00
2021-02-05,Treat Yourself_3,Treat Yourself,-41.02
2019-08-03,General_46,General,-54.00
2021-02-26,For others - food_5,For others - food,-110.50
2020-03-13,General_25,General,-10.00
2020-03-20,General_50,General,-0.40
2019-12-20,General_15,General,-0.40
2019-08-05,General_26,General,-3.25
2020-01-17,General_1,General,-0.40
2019-09-27,General_11,General,-3.25
2021-06-06,---_29,---,149.92
2021-06-19,Household_45,Household,-22.20
2022-04-23,Coffee_29,Coffee,-5.88
2019-08-29,---_0,---,33.06
2020-04-29,General_29,General,-21.00
2020-02-29,General_23,General,-29.50
2022-05-15,---_34,---,153.66
2019-10-08,General_33,General,-1.35
2022-07-06,Alcohol_25,Alcohol,-40.98
2021-01-23,---_12,---,90.27
2019-12-31,General_18,General,-1.13
2022-09-16,Coffee_15,Coffee,-4.75
2020-11-03,---_21,---,93.53
2019-12-01,General_16,General,-1.35
2019-10-01,---_13,---,92.94
2021-11-21,Restaurant_37,Restaurant,-14.50
2021-05-06,---_20,---,180.27
2019-09-03,---_16,---,96.03
2019-08-31,General_35,General,-2.69
2021-06-03,Mental/physical health services_19,Mental/physical health services,-134.00
2018-12-07,---_15,---,-1.26
2019-03-29,General_32,General,-12.16
2022-10-02,---_44,---,41.97
2019-09-26,General_14,General,-0.30
2020-08-16,General_49,General,-15.43
2019-09-12,General_25,General,-3.25
2020-03-15,General_37,General,-0.40
2018-12-28,---_10,---,-1.26
2019-12-29,General_5,General,-1.35
2019-01-25,General_38,General,-25.00
2022-07-13,---_33,---,127.60
2022-05-20,For others - food_29,For others - food,-35.55
2021-04-10,---_50,---,203.26
2019-02-05,---_16,---,-1.39
2019-05-23,---_22,---,-1.26
2019-05-05,---_10,---,-1.26
2022-11-11,Restaurant_14,Restaurant,-100.00
2020-02-10,General_19,General,-0.40
2019-11-06,General_18,General,-0.40
2020-02-11,General_34,General,-28.50
2019-05-29,General_5,General,-2.43
2022-03-25,General_10,General,-22.89
2019-08-17,General_39,General,-1.35
2022-04-04,---_9,---,155.12
2022-05-15,Fuel_45,Fuel,-50.00
2021-10-29,---_17,---,146.98
2021-11-13,---_34,---,148.01
2019-04-15,---_2,---,-1.30
2019-11-22,General_8,General,-0.40
2020-01-06,General_50,General,-11.50
2019-07-08,---_30,---,36.16
2020-02-01,General_29,General,-2.17
2021-07-04,Books_26,Books,-26.24
2022-03-23,Restaurant_49,Restaurant,-69.50
2022-07-07,For others - food_22,For others - food,-51.65
2021-08-23,---_36,---,148.54
2020-01-31,General_21,General,-5.65
2019-10-04,General_24,General,-0.30
2019-02-09,General_30,General,-12.16
2021-11-13,Books_38,Books,-19.85
2021-08-20,For others - food_3,For others - food,-65.04
2019-11-10,General_41,General,-42.00
2021-02-23,Groceries_8,Groceries,-22.36
2022-05-22,Fuel_12,Fuel,-40.00
2021-11-01,General_13,General,-139.98
2019-07-28,General_40,General,-23.50
2020-01-20,---_25,---,92.94
2020-01-24,General_46,General,-8.50
2022-09-08,Restaurant_18,Restaurant,-10.44
2022-11-09,---_11,---,43.20
2019-08-21,General_38,General,-3.26
2021-12-11,---_14,---,147.02
2019-11-07,---_41,---,96.03
2019-04-09,---_7,---,-1.30
2018-10-27,---_16,---,-1.26
2020-05-30,---_33,---,75.14
2020-02-08,General_15,General,-16.50
2021-10-06,Restaurant_39,Restaurant,-13.00
2019-12-03,---_29,---,92.94
2019-10-09,General_11,General,-1.35
2019-11-12,General_16,General,-1.98
2018-10-03,---_37,---,-1.26
2019-04-22,---_41,---,-1.30
2020-11-19,Film photography and development_42,Film photography and development,-249.80
2019-12-26,General_31,General,-0.40
2019-08-05,General_41,General,-3.26
2019-11-03,General_33,General,-1.19
2019-08-29,General_5,General,-7.48
2022-11-16,Coffee_39,Coffee,-3.68
2022-04-08,Household_41,Household,-93.39
2021-01-28,---_17,---,90.27
